timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:56:57.446, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.93 W, 42
2026/09/14 22:56:58.450, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 42
2026/09/14 22:56:59.455, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 42
2026/09/14 22:57:00.460, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.49 W, 42
2026/09/14 22:57:01.464, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.14 W, 42
2026/09/14 22:57:02.469, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.88 W, 42
2026/09/14 22:57:03.474, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.93 W, 41
2026/09/14 22:57:04.479, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.74 W, 41
2026/09/14 22:57:05.484, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 41
2026/09/14 22:57:06.489, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 41
2026/09/14 22:57:07.494, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.00 W, 41
2026/09/14 22:57:08.498, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 41
2026/09/14 22:57:09.503, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.00 W, 41
2026/09/14 22:57:10.508, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.79 W, 41
2026/09/14 22:57:11.513, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.93 W, 41
2026/09/14 22:57:12.518, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 41
2026/09/14 22:57:13.523, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.69 W, 41
2026/09/14 22:57:14.527, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.84 W, 41
2026/09/14 22:57:15.532, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 41
2026/09/14 22:57:16.537, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.87 W, 41
2026/09/14 22:57:17.542, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 41
2026/09/14 22:57:18.547, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.35 W, 41
