timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 07:38:54.600, 0 %, 0 %, 6928 MiB, 16384 MiB, 55.10 W, 44
2026/09/15 07:38:55.604, 40 %, 2 %, 6928 MiB, 16384 MiB, 42.75 W, 43
2026/09/15 07:38:56.607, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.54 W, 44
2026/09/15 07:38:57.611, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.77 W, 45
2026/09/15 07:38:58.615, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.70 W, 45
2026/09/15 07:38:59.618, 100 %, 4 %, 6928 MiB, 16384 MiB, 59.31 W, 45
2026/09/15 07:39:00.622, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.97 W, 45
2026/09/15 07:39:01.625, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.03 W, 46
2026/09/15 07:39:02.629, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.12 W, 46
2026/09/15 07:39:03.632, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.05 W, 46
2026/09/15 07:39:04.635, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.88 W, 46
2026/09/15 07:39:05.638, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.80 W, 46
2026/09/15 07:39:06.640, 0 %, 0 %, 6928 MiB, 16384 MiB, 54.44 W, 46
2026/09/15 07:39:07.643, 0 %, 0 %, 6928 MiB, 16384 MiB, 54.70 W, 46
