timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 19:51:55.463, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.48 W, 92
2026/09/21 19:51:56.464, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.42 W, 92
2026/09/21 19:51:57.464, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.78 W, 92
2026/09/21 19:51:58.464, 100 %, 70 %, 12113 MiB, 16376 MiB, 135.65 W, 92
2026/09/21 19:51:59.465, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.10 W, 92
2026/09/21 19:52:00.465, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.45 W, 92
2026/09/21 19:52:01.465, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.39 W, 92
2026/09/21 19:52:02.466, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.36 W, 92
2026/09/21 19:52:03.466, 100 %, 58 %, 12113 MiB, 16376 MiB, 139.28 W, 92
2026/09/21 19:52:04.466, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.75 W, 92
2026/09/21 19:52:05.467, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.59 W, 92
2026/09/21 19:52:06.467, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.70 W, 92
2026/09/21 19:52:07.467, 100 %, 52 %, 12113 MiB, 16376 MiB, 137.89 W, 92
2026/09/21 19:52:08.467, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.04 W, 92
2026/09/21 19:52:09.468, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.04 W, 92
2026/09/21 19:52:10.468, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.81 W, 92
2026/09/21 19:52:11.468, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.66 W, 92
2026/09/21 19:52:12.469, 88 %, 90 %, 12113 MiB, 16376 MiB, 139.55 W, 92
2026/09/21 19:52:13.469, 100 %, 50 %, 12113 MiB, 16376 MiB, 138.79 W, 92
2026/09/21 19:52:14.469, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.91 W, 92
