Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.2,6766782881,1,6766782881.0,6766782881.0,6766782881,6766782881,0.0,PushPop,:kv_store job=100 c=2 1154ed771a59d769bef22dec2a678e9bbc53b13448a92111a80d3bc79633ea59.bin 8MiB
0.2,6766241570,1,6766241570.0,6766241570.0,6766241570,6766241570,0.0,PushPop,:kv_store job=100 c=3 5253c4b25fdf26baa3c177899d633c40823f478baa199186eb2e75b2de8764ee.bin 8MiB
0.2,6630445096,1,6630445096.0,6630445096.0,6630445096,6630445096,0.0,PushPop,:kv_store job=141 c=2 573ba0ef472ae1b16ae03ab9cdafb7588c1273b85a8c109cec7b046db72b4122.bin 8MiB
0.2,6628622333,1,6628622333.0,6628622333.0,6628622333,6628622333,0.0,PushPop,:kv_store job=141 c=1 742fc726222b7d432e6c40f92c01af67befe2d8eb32680b66dac2d929863a787.bin 8MiB
0.2,6627598953,1,6627598953.0,6627598953.0,6627598953,6627598953,0.0,PushPop,:kv_store job=141 c=0 af10e8a68c690428d8e6e0fb1b7bec47baddea0ba34076571698dfdf5f34eb53.bin 8MiB
0.2,6627229228,1,6627229228.0,6627229228.0,6627229228,6627229228,0.0,PushPop,:kv_store job=141 c=3 66148bf2f60b98698edc42e3343a8f29623fe15e456d7cdc369d1c1cd04502e8.bin 8MiB
0.2,6625370182,1,6625370182.0,6625370182.0,6625370182,6625370182,0.0,PushPop,:step:stream #986 running=4
0.2,6485870465,1,6485870465.0,6485870465.0,6485870465,6485870465,0.0,PushPop,:kv_store job=112 c=0 3839b92df7168ab5ccfca127b62ac45da9780c9041e68bd7a3309fe41e162e7a.bin 8MiB
0.2,6368415641,1,6368415641.0,6368415641.0,6368415641,6368415641,0.0,PushPop,:kv_store job=112 c=1 b6dd2461c445a96327548e5c74291ff0cc4d675e37955fce69bd9d45a87640d1.bin 8MiB
0.2,6367899304,1,6367899304.0,6367899304.0,6367899304,6367899304,0.0,PushPop,:kv_store job=112 c=2 2ca782d01ed18542e561e39cc310011cb25a3bc9b845558ddde499ff203dc575.bin 8MiB
0.2,6366450850,1,6366450850.0,6366450850.0,6366450850,6366450850,0.0,PushPop,:kv_store job=112 c=3 fc5ad5ce36070c4ec1c12385d734de9c1ca12d9e8d951427f75b5d58657c8dcd.bin 8MiB
0.1,4820400247,1,4820400247.0,4820400247.0,4820400247,4820400247,0.0,PushPop,:step:stream #1048 running=4
0.1,4587027945,1,4587027945.0,4587027945.0,4587027945,4587027945,0.0,PushPop,:step:stream #1017 running=4
0.1,4553905235,1,4553905235.0,4553905235.0,4553905235,4553905235,0.0,PushPop,:kv_store job=90 c=1 4e96906cefa1ca420c7fc750dfa29cba39df44bac196f75be87f52ee40138fe2.bin 8MiB
0.1,4541406457,1,4541406457.0,4541406457.0,4541406457,4541406457,0.0,PushPop,:kv_store job=90 c=3 c39da78fee177275792aad2caf5cc749592a705f8f8b7df3ed4aab8e5b9f7e4c.bin 8MiB
0.1,4539014724,1,4539014724.0,4539014724.0,4539014724,4539014724,0.0,PushPop,:kv_store job=90 c=0 001dbf3db2132178b0f3877f247b62a3994b903f88d0ff3984342ca3e835992b.bin 8MiB
0.1,4510952063,1,4510952063.0,4510952063.0,4510952063,4510952063,0.0,PushPop,:kv_store job=90 c=2 d0ef57f5a3038af537581f9642fe9ace3ba9ad610d04dae4a11eda8e951e4b87.bin 8MiB
0.1,4306935494,1,4306935494.0,4306935494.0,4306935494,4306935494,0.0,PushPop,:kv_store job=94 c=0 d40e99c0d7e26cdf54f6d750d56f2fd91ebfd920c40450ee5d8cca93a7325869.bin 8MiB
0.1,4292229152,1,4292229152.0,4292229152.0,4292229152,4292229152,0.0,PushPop,:step:stream #948 running=4
0.1,4268574991,1,4268574991.0,4268574991.0,4268574991,4268574991,0.0,PushPop,:kv_store job=94 c=1 c723212bf82a4be02ba40b1260f8af5bdac8dd47d74583bf9660a72649b2dda2.bin 8MiB
0.1,4253866985,1,4253866985.0,4253866985.0,4253866985,4253866985,0.0,PushPop,:kv_store job=94 c=2 77f2ba8cdc4c7bffd44c5672517bf6401ec0449fedc58a5006cd04534d03594b.bin 8MiB
0.1,4244087492,1,4244087492.0,4244087492.0,4244087492,4244087492,0.0,PushPop,:kv_store job=94 c=3 e8e01b9ec00a3c0f79da6f0ffae50bb469a308624315329ee0b98dc9b47954c4.bin 8MiB
0.1,3719048759,1,3719048759.0,3719048759.0,3719048759,3719048759,0.0,PushPop,:step:stream #903 running=4
0.1,3059363774,1,3059363774.0,3059363774.0,3059363774,3059363774,0.0,PushPop,:kv_store job=98 c=73 fe7a97967e73462084683e38312f7c5b3a69f227c4bd8badcfd66a15ea4f7cf9.bin 8MiB
0.1,3036682463,1,3036682463.0,3036682463.0,3036682463,3036682463,0.0,PushPop,:kv_store job=20 c=2 794a06ea9290a12faa003eceb66f9cdc42e046302f227f7dd8ec9c590842fd2e.bin 8MiB
0.1,3034465873,1,3034465873.0,3034465873.0,3034465873,3034465873,0.0,PushPop,:kv_store job=20 c=0 44713ca5edf9f20a117a300bfbc2710b9253a4d526d5025bec09581104065fd6.bin 8MiB
0.1,3029963942,1,3029963942.0,3029963942.0,3029963942,3029963942,0.0,PushPop,:kv_store job=20 c=3 4b11956729285bae0ea81a320a3bd630e73b5bbbbc634dc87e9b1098401314d6.bin 8MiB
0.1,3020464501,1,3020464501.0,3020464501.0,3020464501,3020464501,0.0,PushPop,:kv_store job=20 c=1 2ee3853e729a16e6a3cd6f055fdc2cd5ac5a06019cb881c2ece25458737c66b8.bin 8MiB
0.1,3019439275,1,3019439275.0,3019439275.0,3019439275,3019439275,0.0,PushPop,:step:stream #39 running=1
0.1,2815705158,1,2815705158.0,2815705158.0,2815705158,2815705158,0.0,PushPop,:step:stream #1036 running=4
0.1,2814666970,1,2814666970.0,2814666970.0,2814666970,2814666970,0.0,PushPop,:kv_store job=122 c=0 0908bf9a722ed4a5a9d8fba76db9114c4eff6e202069dbef1630ed56aebb3e66.bin 8MiB
0.1,2809972366,1,2809972366.0,2809972366.0,2809972366,2809972366,0.0,PushPop,:kv_store job=122 c=2 e14d4613c6b92873ec9cf9cd622197c3ec0f9cda1dd9af4a3e1d1f62d603874d.bin 8MiB
0.1,2808484062,1,2808484062.0,2808484062.0,2808484062,2808484062,0.0,PushPop,:kv_store job=122 c=1 fccc4f58032f71b0118e6c53e975e820195155c8994df4b8869039f7a523ab82.bin 8MiB
0.1,2805904487,1,2805904487.0,2805904487.0,2805904487,2805904487,0.0,PushPop,:kv_store job=122 c=3 79b53c4ac3cefc58456306f3b703d36970f67bf626cb0e9f3461a78e183c8662.bin 8MiB
0.1,2682516053,1,2682516053.0,2682516053.0,2682516053,2682516053,0.0,PushPop,:kv_store job=80 c=0 4de58afa87059561f3f1df0f8b2a3e74b3dce34a69354745f72e08b415d0362d.bin 8MiB
0.1,2595931010,1,2595931010.0,2595931010.0,2595931010,2595931010,0.0,PushPop,:kv_store job=4 c=40 950f6e07e3a55dde3cadb9cecbcf7d8b1d9c3dee81b8dd31f3fee4143483d882.bin 8MiB
0.1,2592879410,1,2592879410.0,2592879410.0,2592879410,2592879410,0.0,PushPop,:kv_store job=4 c=32 0d9f5735bb571d607ca19f2121afbaaaa1fa030f6a031d51a74d4896e4dcc7ad.bin 8MiB
0.1,2590521451,1,2590521451.0,2590521451.0,2590521451,2590521451,0.0,PushPop,:kv_store job=4 c=29 0ce29123009ddcfb1ae2c45989e9599d275bb18eb7cfff675eaccf814a0c581c.bin 8MiB
0.1,2587171447,1,2587171447.0,2587171447.0,2587171447,2587171447,0.0,PushPop,:kv_store job=98 c=74 85dc25ac8e84a516be2c4d6cb580b28cb8bc862372cf69ae67d4fa166954c3ec.bin 8MiB
0.1,2576919778,1,2576919778.0,2576919778.0,2576919778,2576919778,0.0,PushPop,:step:stream #11 running=4
0.1,2567250335,1,2567250335.0,2567250335.0,2567250335,2567250335,0.0,PushPop,:kv_store job=80 c=1 8e6689234f7bccff225ad99c44f70028e75864fc6d1ed61bdfb8c91f628095b6.bin 8MiB
0.1,2565970321,1,2565970321.0,2565970321.0,2565970321,2565970321,0.0,PushPop,:kv_store job=80 c=2 ab0e1a2ea48fc9295f23cd48e72dce02a2bee3c317da46e7f27dc692a2f36a8a.bin 8MiB
0.1,2565839341,1,2565839341.0,2565839341.0,2565839341,2565839341,0.0,PushPop,:kv_store job=80 c=3 4da8f7d223fa1fcaf930502c98021cab5999503d8eabc4bbc3621c9c47343dd6.bin 8MiB
0.1,2543559770,1,2543559770.0,2543559770.0,2543559770,2543559770,0.0,PushPop,:kv_store job=4 c=41 5b97235312b519125db253e2caee31c1c7a20b2ccedadce744e44c109131f608.bin 8MiB
0.1,2431014639,1,2431014639.0,2431014639.0,2431014639,2431014639,0.0,PushPop,:kv_store job=203 c=0 3e541f4f5be4cd37e2586a9f60ead9901877bce3c2b47d18b9066d74bc583b51.bin 8MiB
0.1,2407832626,1,2407832626.0,2407832626.0,2407832626,2407832626,0.0,PushPop,:kv_store job=203 c=3 997568ae4b2081b0e11447329fd67eb8ade19bbdc1ea8ece6846098bd13027d4.bin 8MiB
0.1,2375143411,1,2375143411.0,2375143411.0,2375143411,2375143411,0.0,PushPop,:kv_store job=171 c=0 60036e83ff6d1a41f3dc302d733ba1b27b56930de7d6691b970cba070065d7fe.bin 8MiB
0.1,2371663433,1,2371663433.0,2371663433.0,2371663433,2371663433,0.0,PushPop,:kv_store job=171 c=1 3a10a98e5d737dbc1ebe89ac38064332032d64125835629c6a06b457ef0014ed.bin 8MiB
0.1,2368391876,1,2368391876.0,2368391876.0,2368391876,2368391876,0.0,PushPop,:kv_store job=171 c=2 0b9912e685df1d0bc5da6454974b0ed74593c7fb1db59315ebb164ef66d1b733.bin 8MiB
0.1,2359834690,1,2359834690.0,2359834690.0,2359834690,2359834690,0.0,PushPop,:kv_store job=171 c=3 e1a8b4717807ab0a3fa21ae8a1c075a6f31e765cc099466b7d54fba5cea7b802.bin 8MiB
0.1,2199133175,1,2199133175.0,2199133175.0,2199133175,2199133175,0.0,PushPop,:kv_store job=30 c=3 630ce70b334dc2c948e31781994b4e93f0a6e4b5d773adc5a785074b258ec18f.bin 8MiB
0.1,2198863719,1,2198863719.0,2198863719.0,2198863719,2198863719,0.0,PushPop,:kv_store job=30 c=2 49e61cde3923f99c918ffffa13890149923f270007678a3ac1fd01c1d83cb677.bin 8MiB
0.1,2198427274,1,2198427274.0,2198427274.0,2198427274,2198427274,0.0,PushPop,:kv_store job=30 c=0 33d1c613f9607c65382c3cb700a5ba4392620af206fce5200ee096f367fecedd.bin 8MiB
0.1,2195441876,1,2195441876.0,2195441876.0,2195441876,2195441876,0.0,PushPop,:kv_store job=30 c=1 3f48fa973b0ba3154ea6b7295216cbc0cef1ab64621e3494eab077669db9e463.bin 8MiB
0.1,2189897077,1,2189897077.0,2189897077.0,2189897077,2189897077,0.0,PushPop,:step:stream #63 running=1
0.1,2184887402,1,2184887402.0,2184887402.0,2184887402,2184887402,0.0,PushPop,:kv_store job=195 c=0 aeab358aee5097275e38b9a4497412d9c287b552cef073a3c7ca11684506fc05.bin 8MiB
0.1,2156502399,1,2156502399.0,2156502399.0,2156502399,2156502399,0.0,PushPop,:step:stream #996 running=4
0.1,2153321999,1,2153321999.0,2153321999.0,2153321999,2153321999,0.0,PushPop,:kv_store job=195 c=1 7bc22f91b4e35916a6b81d4a15e98712e5e61ebef63dc42762c1f7c2048624f5.bin 8MiB
0.1,2133372336,1,2133372336.0,2133372336.0,2133372336,2133372336,0.0,PushPop,:kv_store job=195 c=3 56c40152d31d7b3d5d315f4ad2162d03745b8403fcc2dbf17973eacf13d8cf94.bin 8MiB
0.1,2133365212,1,2133365212.0,2133365212.0,2133365212,2133365212,0.0,PushPop,:kv_store job=195 c=2 08d74c7d8824e06663747f8c4c2967fcb6d543e5800da071bc4f6c1ce1e0f23c.bin 8MiB
0.0,1922921480,1,1922921480.0,1922921480.0,1922921480,1922921480,0.0,PushPop,:step:stream #924 running=4
0.0,1914924930,1,1914924930.0,1914924930.0,1914924930,1914924930,0.0,PushPop,:kv_store job=118 c=5 95eb408de19645c405a26d73349892d5c35e189fa8b230b4800d8a3a0861c7c3.bin 8MiB
0.0,1881912225,1,1881912225.0,1881912225.0,1881912225,1881912225,0.0,PushPop,:kv_store job=118 c=19 caba5725ebce4ae482d9394c74b7307bb5034ade1ba0f8be1d4cc224b3980c23.bin 8MiB
0.0,1738433213,1,1738433213.0,1738433213.0,1738433213,1738433213,0.0,PushPop,:step:stream #702 running=3
0.0,1606430073,1,1606430073.0,1606430073.0,1606430073,1606430073,0.0,PushPop,:kv_store job=120 c=7 5a8f58123af87e5238164ab73c3c8ad0fe1ad69e445ac21be74ed43e1ac67ffe.bin 8MiB
0.0,1598249970,1,1598249970.0,1598249970.0,1598249970,1598249970,0.0,PushPop,:kv_store job=98 c=80 e974614621b3cef0f01a05cab52299a2a70da18ecdb8c81ea1c4053ab8bafa55.bin 8MiB
0.0,1557773409,1,1557773409.0,1557773409.0,1557773409,1557773409,0.0,PushPop,:kv_store job=203 c=1 71aa47c28090d9941afb08520bd2fde1e69a10d04aa93715f8d220af7fd13439.bin 8MiB
0.0,1557219495,1,1557219495.0,1557219495.0,1557219495,1557219495,0.0,PushPop,:step:stream #2072 running=1
0.0,1556670474,1,1556670474.0,1556670474.0,1556670474,1556670474,0.0,PushPop,:kv_store job=203 c=2 dad0003673a7f3ae8405f0245141aa18ae8494f2dee7915478a27fa9ed7510d4.bin 8MiB
0.0,1550279010,1,1550279010.0,1550279010.0,1550279010,1550279010,0.0,PushPop,:kv_store job=120 c=3 5f044c84681dfb6953c44f1b4307bab67b2e8df6b577a1f24fc0e4dd731b264a.bin 8MiB
0.0,1534970878,1,1534970878.0,1534970878.0,1534970878,1534970878,0.0,PushPop,:kv_store job=4 c=113 a989c53e3206c5da8cb4ce4e1d548dd08fef94a0878c781bebcaee5fc46c98c0.bin 8MiB
0.0,1473752483,1,1473752483.0,1473752483.0,1473752483,1473752483,0.0,PushPop,:step:stream #882 running=4
0.0,1459857072,1,1459857072.0,1459857072.0,1459857072,1459857072,0.0,PushPop,:kv_store job=183 c=0 b59024c038b4a9a7216397da4391314ad74e7113eb67a321e9021de9adfc6d9a.bin 8MiB
0.0,1454183418,1,1454183418.0,1454183418.0,1454183418,1454183418,0.0,PushPop,:kv_store job=183 c=1 e0f901042c7660424355781134573c74001237019ff19ca641b40f7aaf7ff853.bin 8MiB
0.0,1438949370,1,1438949370.0,1438949370.0,1438949370,1438949370,0.0,PushPop,:kv_store job=183 c=2 fcc7eb8280515bb6b4226abab41c39ff36ef3c34c0c203a209e283ac30709fa1.bin 8MiB
0.0,1436617399,1,1436617399.0,1436617399.0,1436617399,1436617399,0.0,PushPop,:step:stream #704 running=4
0.0,1436210626,1,1436210626.0,1436210626.0,1436210626,1436210626,0.0,PushPop,:kv_store job=183 c=3 cfd873eef01a4a1936138ebf56cd51d622c38c609a106ccb54fee58d75605cb9.bin 8MiB
0.0,1280630876,1,1280630876.0,1280630876.0,1280630876,1280630876,0.0,PushPop,:step:stream #41 running=4
0.0,1263886328,1,1263886328.0,1263886328.0,1263886328,1263886328,0.0,PushPop,:kv_store job=52 c=0 b50d7c4a2334fcd48f1982eb59c72d2ac30b1c6cefaf3917a01985b2b77c393d.bin 8MiB
0.0,1236403750,1,1236403750.0,1236403750.0,1236403750,1236403750,0.0,PushPop,:kv_store job=52 c=1 9f3e0ad4f88b0e87b35c30d83b444fb28ee68e85cfbaa23628c449897b87968b.bin 8MiB
0.0,1235363601,1,1235363601.0,1235363601.0,1235363601,1235363601,0.0,PushPop,:kv_store job=52 c=2 7ab8c8dc8e1f2bd612172e9dbe1b2767bfe5138097abcc275eab542d762215d2.bin 8MiB
0.0,1183151174,1,1183151174.0,1183151174.0,1183151174,1183151174,0.0,PushPop,:kv_store job=52 c=3 4c490420c12b8e56e83e2a08e6513768af981ace9a63a3eb825f6d71307639a4.bin 8MiB
0.0,1152894410,1,1152894410.0,1152894410.0,1152894410,1152894410,0.0,PushPop,:kv_store job=50 c=0 dd90679ca766d772cb419b733c2928d28f295d833446d7ea67339ae5a751bd27.bin 8MiB
0.0,1151105544,1,1151105544.0,1151105544.0,1151105544,1151105544,0.0,PushPop,:kv_store job=50 c=1 3b16d0f5e3617e13376cc43a7cf3eab8f6e3455543690d694f985a4e12bc2c60.bin 8MiB
0.0,1150455853,1,1150455853.0,1150455853.0,1150455853,1150455853,0.0,PushPop,:kv_store job=50 c=2 e07c1005bdafea2e7f585581de28450a8f6cae420df6c6a2c8abdc99775d9918.bin 8MiB
0.0,1145248839,1,1145248839.0,1145248839.0,1145248839,1145248839,0.0,PushPop,:kv_store job=50 c=3 33c6b1129d1b9adb76556b26cde4e0665a325008101c00399e425e33252f21a9.bin 8MiB
0.0,1075616793,1,1075616793.0,1075616793.0,1075616793,1075616793,0.0,PushPop,:kv_store job=24 c=2 3e36df74e163d15d4e3ed4031effb9560b77a8ecadde7dadb414f38d8fa5b21f.bin 8MiB
0.0,1075334841,1,1075334841.0,1075334841.0,1075334841,1075334841,0.0,PushPop,:step:stream #976 running=4
0.0,1070726767,1,1070726767.0,1070726767.0,1070726767,1070726767,0.0,PushPop,:kv_store job=24 c=1 027653a803bc6513ffec644ec27a503150ab1a50dbadfc8adfc6f655b13be7c9.bin 8MiB
0.0,1067590027,1,1067590027.0,1067590027.0,1067590027,1067590027,0.0,PushPop,:kv_store job=24 c=0 5acf0d774fe7b24cb95f4b6fc84521810c8230f5a75742b35968dc84825786ee.bin 8MiB
0.0,1066528126,1,1066528126.0,1066528126.0,1066528126,1066528126,0.0,PushPop,:kv_store job=24 c=3 dbc88510a6f12ea3bf50673cefec8ff22d825af8f19c1d18b50395ae4b8610ea.bin 8MiB
0.0,1010457060,1,1010457060.0,1010457060.0,1010457060,1010457060,0.0,PushPop,:kv_store job=4 c=111 665abb3ddbae8bf5945358442de8b50fc89dc8ab942d231fb51826535ffd7bd8.bin 8MiB
0.0,989754582,1,989754582.0,989754582.0,989754582,989754582,0.0,PushPop,:step:stream #941 running=4
0.0,964196626,1,964196626.0,964196626.0,964196626,964196626,0.0,PushPop,:kv_store job=4 c=110 d4e4996ae1a07abc641740539ae59711044f97c778ecea7595ff0bfdc68670d3.bin 8MiB
0.0,960774020,1,960774020.0,960774020.0,960774020,960774020,0.0,PushPop,:kv_store job=4 c=112 0775d9be98934b7726a2d58296a24658f80f84f24b68bd397a5a0efd723deca5.bin 8MiB
0.0,923299811,1,923299811.0,923299811.0,923299811,923299811,0.0,PushPop,:step:stream #30 running=4
0.0,854394903,1,854394903.0,854394903.0,854394903,854394903,0.0,PushPop,:step:stream #27 running=4
0.0,814991022,1,814991022.0,814991022.0,814991022,814991022,0.0,PushPop,:kv_store job=163 c=2 7944cf4deb84fdb7523a8bbf93a4ab2ba3642539d94788daabc29afa7c3f0188.bin 8MiB
0.0,814790118,1,814790118.0,814790118.0,814790118,814790118,0.0,PushPop,:kv_store job=163 c=3 bd0ff5e4db5d7275559dd60e1b390682a2a5b0f8ca9d83206b40d9bfa6be9871.bin 8MiB
0.0,796564765,1,796564765.0,796564765.0,796564765,796564765,0.0,PushPop,:kv_store job=118 c=0 f910112e26d6d432abf9e9fcff227828b1e43578b09cfcda098aad6b92e18437.bin 8MiB
0.0,795634905,1,795634905.0,795634905.0,795634905,795634905,0.0,PushPop,:kv_store job=118 c=1 b8cf0afeb81533f174b8ad4b26da343ef1b1cee327d8fc8c5fe5cd15a88203ea.bin 8MiB
0.0,786131007,1,786131007.0,786131007.0,786131007,786131007,0.0,PushPop,:kv_store job=118 c=2 467cd256b261eca3a47d51b26ecde6b19359dd6b20221054460f1a256e33d3a3.bin 8MiB
0.0,785401514,1,785401514.0,785401514.0,785401514,785401514,0.0,PushPop,:kv_store job=118 c=3 4f7c41d0e98fa62b0aaedcf362024dd44d7d1220c431bd54f0d8aaef02b540d1.bin 8MiB
0.0,731291720,1,731291720.0,731291720.0,731291720,731291720,0.0,PushPop,:step:stream #1034 running=4
0.0,722394470,1,722394470.0,722394470.0,722394470,722394470,0.0,PushPop,:step:stream #1044 running=4
0.0,717977841,1,717977841.0,717977841.0,717977841,717977841,0.0,PushPop,:step:stream #891 running=4
0.0,695413831,1,695413831.0,695413831.0,695413831,695413831,0.0,PushPop,:step:stream #961 running=4
0.0,670269926,1,670269926.0,670269926.0,670269926,670269926,0.0,PushPop,:kv_store job=18 c=0 9c59787af70c1a11ec4e82f140170b27c7bc9262ba4be6b9062a2bb5aeadafa2.bin 8MiB
0.0,669523721,1,669523721.0,669523721.0,669523721,669523721,0.0,PushPop,:kv_store job=18 c=1 f65ab61b4952affb36dc70aba6e66cc908ebd150b5cebd71469e5faabee6e320.bin 8MiB
0.0,668632885,1,668632885.0,668632885.0,668632885,668632885,0.0,PushPop,:kv_store job=18 c=2 63705fb248ee64eaeaf4077d628b56636348788e682eb044e00b1b9d19f344a6.bin 8MiB
0.0,668010073,1,668010073.0,668010073.0,668010073,668010073,0.0,PushPop,:kv_store job=18 c=3 26b8eb64afdee52fdc8800d6b5c978ad5667e83625cb5fd05f1639cce2799663.bin 8MiB
0.0,649789243,1,649789243.0,649789243.0,649789243,649789243,0.0,PushPop,:step:stream #873 running=4
0.0,608409541,1,608409541.0,608409541.0,608409541,608409541,0.0,PushPop,:step:stream #1014 running=4
0.0,605777716,1,605777716.0,605777716.0,605777716,605777716,0.0,PushPop,:kv_store job=104 c=0 a539bd775e712f8e1cf572ed60d91aa46d4c4652c6fceb0e32b961483f8f5c9b.bin 8MiB
0.0,569043587,1,569043587.0,569043587.0,569043587,569043587,0.0,PushPop,:kv_store job=104 c=1 b2215e3817eebfa3d460f6c54d24de0742b8e5623c7aaa57fe6c6496c687ef37.bin 8MiB
0.0,567897628,1,567897628.0,567897628.0,567897628,567897628,0.0,PushPop,:kv_store job=28 c=3 7f125a4528f040556a3a06bd9fd82a3cce8b7d0b4601a1acb40d8f471eff5ac6.bin 8MiB
0.0,567119379,1,567119379.0,567119379.0,567119379,567119379,0.0,PushPop,:kv_store job=28 c=1 10ed027164ffd7cf52aa605031c37d3bd0ebdc3c4e652bc0ba6128078d63d968.bin 8MiB
0.0,566802330,1,566802330.0,566802330.0,566802330,566802330,0.0,PushPop,:kv_store job=28 c=2 ab3ea0c1d34c76220b7472ebb30cc9e239cfccc63e6c341dfd5c4e6a7a457028.bin 8MiB
0.0,566752731,1,566752731.0,566752731.0,566752731,566752731,0.0,PushPop,:kv_store job=28 c=0 535347b2e9bb67f4c383e16068eb4ddea3fab2a95e645545378f183f97579886.bin 8MiB
0.0,564825115,1,564825115.0,564825115.0,564825115,564825115,0.0,PushPop,:step:stream #54 running=1
0.0,562117626,1,562117626.0,562117626.0,562117626,562117626,0.0,PushPop,:kv_store job=183 c=5 cac4326a733d912e0b79063854a45f3512a879aaa6c5424026e894187b7ae934.bin 8MiB
0.0,553162966,1,553162966.0,553162966.0,553162966,553162966,0.0,PushPop,:kv_store job=183 c=6 2c7f6476654eecc1226becb3eb25aa248177c80cc604ab2e1ab6e7e288b30e86.bin 8MiB
0.0,552314855,1,552314855.0,552314855.0,552314855,552314855,0.0,PushPop,:kv_store job=188 c=83 1a2d1fad1ecdf100929fd12d42c97e803da612d1ff890ba4b1a862ee98f1f089.bin 8MiB
0.0,547786424,1,547786424.0,547786424.0,547786424,547786424,0.0,PushPop,:kv_store job=110 c=47 02fdb62fe77707bbb29cdfa30ff232b2f24dbe2950ab438c8caabfcd7973d343.bin 8MiB
0.0,545496768,1,545496768.0,545496768.0,545496768,545496768,0.0,PushPop,:kv_store job=104 c=2 9dee5619ee83bd450badd31d08615a522f0699b3f604968ea2cf9480ebd7bf78.bin 8MiB
0.0,544430226,1,544430226.0,544430226.0,544430226,544430226,0.0,PushPop,:kv_store job=104 c=3 41bd1195e656f9cbfde7e6143bbcbe4c70ded74a26f300ffcef9725e98a20b0a.bin 8MiB
0.0,544003220,1,544003220.0,544003220.0,544003220,544003220,0.0,PushPop,:kv_store job=183 c=8 e5b2938152ce45440480faa4ee287b18cd3e1a7151f7a4308096d8631b567728.bin 8MiB
0.0,543022810,1,543022810.0,543022810.0,543022810,543022810,0.0,PushPop,:kv_store job=183 c=13 8ea39a797810d5dbb9379ba565f3d109dee21782ed6209961c664d698c8e88ae.bin 8MiB
0.0,539965537,1,539965537.0,539965537.0,539965537,539965537,0.0,PushPop,:kv_store job=94 c=19 060a34afbaf1ddae8cc31b505b135c6cf754d81723f1041e372107b74cfec964.bin 8MiB
0.0,539847483,1,539847483.0,539847483.0,539847483,539847483,0.0,PushPop,:kv_store job=94 c=16 583c582bb6cb6bd9cc657b3681af97b34eae571a7d70b577bbe8fe31dce54de5.bin 8MiB
0.0,538678411,1,538678411.0,538678411.0,538678411,538678411,0.0,PushPop,:kv_store job=110 c=41 ac55910655dd6c66e39e2037dc10d3c79950eb0359efb13ab12bf5ffd1a7d064.bin 8MiB
0.0,537334099,1,537334099.0,537334099.0,537334099,537334099,0.0,PushPop,:kv_store job=188 c=102 53612c144d4ba42715875509afb0b646236f4c7b0913b838258827684d7f36b7.bin 8MiB
0.0,537318662,1,537318662.0,537318662.0,537318662,537318662,0.0,PushPop,:kv_store job=188 c=103 667c23106aa0ce55337c7624b079873efa3eb3edad426e6cc0ef60adc9e2d1c7.bin 8MiB
0.0,536945402,1,536945402.0,536945402.0,536945402,536945402,0.0,PushPop,:kv_store job=76 c=111 2f94956053732440c29ae331fa1f490ca4b91c642810e9255143e4854218ae34.bin 8MiB
0.0,536800650,1,536800650.0,536800650.0,536800650,536800650,0.0,PushPop,:kv_store job=190 c=2 0225d03f3e92bf855830842c7c0199cac3db3644fe2829c7864659ec3ea50e16.bin 8MiB
0.0,536696568,1,536696568.0,536696568.0,536696568,536696568,0.0,PushPop,:kv_store job=76 c=94 99bc5b2549bbb9dd79b473a9f5a5b8e04cbbd5c70c3e143c12841bb350fad895.bin 8MiB
0.0,536679348,1,536679348.0,536679348.0,536679348,536679348,0.0,PushPop,:kv_store job=76 c=95 cbc576a2846e0e120ebaf904e96431ff45d67a373b8e22ecd489d52a629e0289.bin 8MiB
0.0,536573175,1,536573175.0,536573175.0,536573175,536573175,0.0,PushPop,:kv_store job=190 c=7 e639c4ccd5d9365c6d874f566602c5f3f59b485ecb9358d4920a6804415a28f8.bin 8MiB
