timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/18 00:42:23.971, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 43
2026/09/18 00:42:24.976, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 43
2026/09/18 00:42:25.981, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.40 W, 43
2026/09/18 00:42:26.987, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.75 W, 43
2026/09/18 00:42:27.993, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.22 W, 43
2026/09/18 00:42:29.020, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.42 W, 43
2026/09/18 00:42:30.026, 58 %, 2 %, 6928 MiB, 16384 MiB, 48.51 W, 45
2026/09/18 00:42:31.028, 0 %, 0 %, 6928 MiB, 16384 MiB, 54.75 W, 46
2026/09/18 00:42:32.030, 0 %, 0 %, 6928 MiB, 16384 MiB, 41.14 W, 46
2026/09/18 00:42:33.032, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.12 W, 47
2026/09/18 00:42:34.034, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.42 W, 47
2026/09/18 00:42:35.036, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.35 W, 47
2026/09/18 00:42:36.039, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.68 W, 47
2026/09/18 00:42:37.042, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.88 W, 47
2026/09/18 00:42:38.045, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.36 W, 48
2026/09/18 00:42:39.048, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.83 W, 48
2026/09/18 00:42:40.052, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.07 W, 48
2026/09/18 00:42:41.055, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.06 W, 48
2026/09/18 00:42:42.059, 100 %, 4 %, 6928 MiB, 16384 MiB, 58.44 W, 48
2026/09/18 00:42:43.063, 1 %, 0 %, 6928 MiB, 16384 MiB, 57.48 W, 48
2026/09/18 00:42:44.066, 0 %, 0 %, 6928 MiB, 16384 MiB, 57.14 W, 48
2026/09/18 00:42:45.069, 0 %, 0 %, 6928 MiB, 16384 MiB, 42.51 W, 48
2026/09/18 00:42:46.071, 0 %, 0 %, 6928 MiB, 16384 MiB, 42.53 W, 48
2026/09/18 00:42:47.073, 0 %, 0 %, 6928 MiB, 16384 MiB, 42.10 W, 48
