i,ttft_s,matched,read_ios,read_b,write_ios,write_b
523,3.2155,1968,31,644874240,30,629145600
524,1.1401,1520,24,498073600,0,0
525,1.1456,0,0,0,6,125829120
526,1.1596,0,0,0,1,20971520
527,5.7532,0,0,0,60,1258291200
528,0.1039,0,0,0,2,41943040
529,2.7974,0,0,0,31,650117120
530,1.7346,1984,31,650117120,9,188743680
531,0.8554,1696,27,555745280,0,0
532,1.1849,0,0,0,0,0
533,1.1465,0,0,0,6,125829120
534,1.1623,0,0,0,0,0
535,7.823,1680,27,550502400,86,1803550720
536,1.1258,1872,30,613416960,3,62914560
537,0.9695,1984,31,650117120,0,0
538,1.2912,240,4,78643200,0,0
539,2.9872,1968,31,644874240,27,566231040
540,1.1619,0,0,0,0,0
541,2.5219,0,0,0,30,629145600
542,3.0194,0,0,0,30,629145600
543,2.975,0,0,0,28,587202560
544,3.0403,576,9,188743680,28,587202560
545,2.5537,0,0,0,24,503316480
546,0.8325,0,0,0,0,0
547,3.936,1984,31,650117120,45,943718400
548,1.1573,0,0,0,1,20971520
549,1.1586,0,0,0,4,83886080
550,5.489,0,0,0,57,1195376640
551,2.6092,0,0,0,30,629145600
552,2.2206,0,0,0,18,377487360
553,3.3245,1696,27,555745280,30,629145600
554,0.7673,0,0,0,0,0
555,2.8695,1712,27,560988160,24,503316480
556,0.0425,0,0,0,0,0
557,0.1862,112,2,36700160,1,20971520
558,0.0386,0,0,0,2,41943040
559,1.1412,1984,31,650117120,1,20971520
560,1.1564,0,0,0,0,0
561,2.7691,0,0,0,31,650117120
562,1.447,0,0,0,17,356515840
563,0.4141,0,0,0,4,83886080
564,2.7029,0,0,0,23,482344960
565,3.3969,0,0,0,31,650117120
566,3.0589,576,9,188743680,28,587202560
567,2.9864,1616,26,529530880,25,524288000
568,1.1556,0,0,0,4,83886080
569,3.4492,0,0,0,31,650117120
570,0.234,0,0,0,1,20971520
571,4.1004,0,0,0,40,838860800
572,3.5125,1872,30,613416960,31,650117120
573,0.1459,0,0,0,0,0
574,1.3593,0,0,0,8,167772160
575,1.1623,0,0,0,2,41943040
576,4.3974,1984,31,650117120,45,943718400
577,1.6576,0,0,0,14,293601280
578,2.7592,0,0,0,25,524288000
579,3.6267,1872,30,613416960,31,650117120
580,0.0906,0,0,0,0,0
581,1.3096,1984,31,650117120,5,104857600
582,0.3385,0,0,0,0,0
583,1.8573,0,0,0,15,314572800
584,0.2967,0,0,0,1,20971520
585,4.6632,1872,30,613416960,43,901775360
586,0.0475,0,0,0,0,0
587,0.9097,1872,30,613416960,2,41943040
588,0.9365,1968,31,644874240,0,0
589,0.1007,0,0,0,0,0
590,0.0444,0,0,0,2,41943040
591,1.3407,1984,31,650117120,4,83886080
592,0.0635,0,0,0,0,0
593,1.1562,0,0,0,0,0
594,3.3778,0,0,0,31,650117120
595,1.1599,0,0,0,1,20971520
596,3.1311,576,9,188743680,32,671088640
597,1.1607,0,0,0,1,20971520
598,6.8348,0,0,0,81,1698693120
599,1.1611,0,0,0,0,0
